,"acc_x, w/ unit g_F_mean","acc_x, w/ unit g_F_min","acc_x, w/ unit g_F_max","acc_x, w/ unit g_F_sum","acc_x, w/ unit g_F_prod","acc_x, w/ unit g_F_std","acc_x, w/ unit g_F_mc","acc_x, w/ unit g_F_zc","acc_x, w/ unit g_F_iqr","acc_x, w/ unit g_F_skew","acc_x, w/ unit g_F_25","acc_x, w/ unit g_F_75","acc_x, w/ unit g_F_kr","acc_x, w/ unit g_F_seg","acc_x, w/ unit g_F_sep","acc_y, w/ unit g_F_mean","acc_y, w/ unit g_F_min","acc_y, w/ unit g_F_max","acc_y, w/ unit g_F_sum","acc_y, w/ unit g_F_prod","acc_y, w/ unit g_F_std","acc_y, w/ unit g_F_mc","acc_y, w/ unit g_F_zc","acc_y, w/ unit g_F_iqr","acc_y, w/ unit g_F_skew","acc_y, w/ unit g_F_25","acc_y, w/ unit g_F_75","acc_y, w/ unit g_F_kr","acc_y, w/ unit g_F_seg","acc_y, w/ unit g_F_sep","acc_z, w/ unit g_F_mean","acc_z, w/ unit g_F_min","acc_z, w/ unit g_F_max","acc_z, w/ unit g_F_sum","acc_z, w/ unit g_F_prod","acc_z, w/ unit g_F_std","acc_z, w/ unit g_F_mc","acc_z, w/ unit g_F_zc","acc_z, w/ unit g_F_iqr","acc_z, w/ unit g_F_skew","acc_z, w/ unit g_F_25","acc_z, w/ unit g_F_75","acc_z, w/ unit g_F_kr","acc_z, w/ unit g_F_seg","acc_z, w/ unit g_F_sep","gyro_x, w/ unit dps_F_mean","gyro_x, w/ unit dps_F_min","gyro_x, w/ unit dps_F_max","gyro_x, w/ unit dps_F_sum","gyro_x, w/ unit dps_F_std","gyro_x, w/ unit dps_F_mc","gyro_x, w/ unit dps_F_zc","gyro_x, w/ unit dps_F_iqr","gyro_x, w/ unit dps_F_skew","gyro_x, w/ unit dps_F_25","gyro_x, w/ unit dps_F_75","gyro_x, w/ unit dps_F_kr","gyro_x, w/ unit dps_F_seg","gyro_x, w/ unit dps_F_sep","gyro_y, w/ unit dps_F_mean","gyro_y, w/ unit dps_F_min","gyro_y, w/ unit dps_F_max","gyro_y, w/ unit dps_F_sum","gyro_y, w/ unit dps_F_std","gyro_y, w/ unit dps_F_mc","gyro_y, w/ unit dps_F_zc","gyro_y, w/ unit dps_F_iqr","gyro_y, w/ unit dps_F_skew","gyro_y, w/ unit dps_F_25","gyro_y, w/ unit dps_F_75","gyro_y, w/ unit dps_F_kr","gyro_y, w/ unit dps_F_seg","gyro_y, w/ unit dps_F_sep","gyro_z, w/ unit dps_F_mean","gyro_z, w/ unit dps_F_min","gyro_z, w/ unit dps_F_max","gyro_z, w/ unit dps_F_sum","gyro_z, w/ unit dps_F_std","gyro_z, w/ unit dps_F_mc","gyro_z, w/ unit dps_F_zc","gyro_z, w/ unit dps_F_iqr","gyro_z, w/ unit dps_F_skew","gyro_z, w/ unit dps_F_25","gyro_z, w/ unit dps_F_75","gyro_z, w/ unit dps_F_kr","gyro_z, w/ unit dps_F_seg","gyro_z, w/ unit dps_F_sep",Index,Subject,Label
796,0.9673938282782382,0.359271585941315,1.7568267583847,1064.133211106062,6.47434033439877e-33,0.2452750998202542,0.0,0.0,0.326210618019104,0.1734434551386118,0.805665135383606,1.13187575340271,-0.1831659099915223,1095.5516030663352,-125.6783959476052,0.1606637059806169,-0.334052979946136,0.715497612953186,176.73007657867862,-0.0,0.1762406242215816,-0.0018198362147406,75.0,0.2099101096391678,0.1757556548372769,0.0495758503675461,0.259485960006714,0.4872601968364369,62.52988169235673,137.62946095653496,-0.1915393485357477,-0.782581090927124,0.432590156793594,-210.6932833893225,-0.0,0.2396962674542445,0.0018198362147406,83.0,0.3303289189934732,-0.0975454129567747,-0.3515978902578355,-0.0212689712643623,-0.3861211632826737,103.49833063526332,173.32511156849344,26.381688299206147,-146.454132080078,242.681610107422,29019.85712912676,57.5768452707676,-0.0018198362147406,87.0,51.965330839157055,0.4442475407880036,-2.24025988578796,49.7250709533691,1.7215237734985345,4408880.154624095,-40937868.13691063,4.129351885129112,-43.8581848144531,72.7006072998047,4542.287073642024,22.54657648477206,0.0,106.0,29.9499073028564,0.5657071104183833,-12.0344543457031,17.9154529571533,-0.0235666526579043,577431.275881202,-4085443.209652128,-4.307027249288829,-123.714866638184,100.662574768066,-4737.729974217712,38.560644765146655,0.0,120.0,44.71435546875,0.0296718475281588,-27.840841293335,16.873514175415,0.1343912080001543,1654534.2659482432,-13463248.243018383,796,Subject13,Walking Left
797,0.9716298852996392,0.427947521209717,1.8392379283905,1068.7928738296032,7.615856271001256e-29,0.2330841269894496,0.0,0.0,0.278137505054477,0.3310052949503796,0.829701721668243,1.10783922672272,0.6412796358496635,1098.1778004777525,-117.1131611924531,0.1542183463286016,-0.399197518825531,0.715497612953186,169.6401809614618,-0.0,0.1845437159384574,0.0,84.0,0.2388632446527479,-0.1185898150973264,0.031480148434639,0.270343393087387,0.0282602780708822,63.58959319728046,143.97728823930782,-0.1830012069167357,-0.89970600605011,0.549715101718903,-201.3013276084093,0.0,0.2618766861707476,0.0,96.0,0.3586951298639176,-0.1477926274289586,-0.365323483943939,-0.0066283540800213,-0.0889262065899179,112.2071451432698,169.77260358240665,29.59994986753571,-148.871124267578,257.183563232422,32559.94485428928,62.27383641786924,0.0018198362147406,95.0,56.79931497573848,0.767465153194695,-5.46291589736938,51.3363990783691,1.5828729240857071,5225728.47709398,-49943056.88378793,5.41350285528738,-42.6496887207031,83.9097061157227,5954.853140816118,24.08468869428993,0.0018198362147406,111.0,30.56263160705565,0.7457261226828247,-11.9643173217773,18.59831428527835,0.208610063731351,669735.9947020678,-4901250.461656824,-5.516255777752532,-120.492210388184,100.662574768066,-6067.881355527785,40.51140829503839,-0.0018198362147406,111.0,46.7285165786744,0.0132160573264622,-31.063497543335,15.6650190353394,-0.1856343761675356,1837122.4336361345,-15022836.220044214,797,Subject13,Walking Left
798,0.9640973830358548,0.22535352408886,2.04869937896729,1060.5071213394403,1.7357981474362304e-34,0.2454308918771124,0.0,0.0,0.302174150943758,0.4176431028633682,0.812532722949982,1.11470687389374,1.0580293481554572,1088.631859007909,-121.01146614657632,0.1645493464284068,-0.391959220170975,0.657591342926025,181.0042810712476,0.0,0.1866580133458561,0.0,82.0,0.2605780735611915,-0.212631782297112,0.0350992903113365,0.295677363872528,-0.2439760289896564,68.07463027791516,150.4166253411051,-0.1874732500710524,-0.896045863628387,0.604617416858673,-206.2205750781577,-0.0,0.2527025192886145,-0.0018198362147406,89.0,0.3376492299139497,-0.0961533976262676,-0.3625783547759053,-0.0249291248619556,-0.1702699265632055,108.84140245846292,173.73136343517274,28.2610827600414,-104.962425231934,222.137176513672,31087.191036045533,57.35344799762156,-0.0018198362147406,81.0,63.64745998382564,0.5412438980298844,-9.49123668670654,54.1562232971191,0.7949940020699193,4493628.057587148,-41497184.66150546,3.501104619726556,-61.5126571655273,79.8813858032227,3851.215081699211,23.24456339433245,-0.0018198362147406,109.0,28.1982421875,0.647273603678745,-12.7699813842773,15.4282608032227,0.4968985338168741,607283.8973191585,-4390236.40983033,-4.754903273480858,-126.131858825684,128.055160522461,-5230.393600828944,41.68176368547725,0.0018198362147406,111.0,53.6773681640625,0.0282720907243516,-31.869161605835,21.8082065582275,-0.1834332230193323,1934239.012555408,-15880592.89383072,798,Subject13,Walking Left
799,0.953053044229746,0.249390110373497,1.81176745891571,1048.3583486527205,2.5357038661335803e-50,0.292589849762313,0.0,0.0,0.3416627794504171,-0.0098460765128489,0.7876376956701278,1.1293004751205449,-0.0223181609264484,1093.2252090092866,-172.25650561066095,0.1812105506620454,-0.370244383811951,0.921788573265076,199.33160572825,0.0,0.1938365468887535,0.0,72.0,0.2424823753535747,0.4246663023246604,0.0531949885189533,0.295677363872528,0.687969945109884,77.41328503218772,147.91157996016355,-0.2255155628967225,-1.04977238178253,0.597297132015228,-248.0671191863948,0.0,0.2773699102105531,0.0,74.0,0.3769958764314653,-0.0766445287173008,-0.409245312213898,-0.0322494357824326,-0.165725140264576,140.49353575162934,196.1928146110861,-24.44586809423835,-227.421936035156,109.748466491699,-26890.454903662183,61.51359325697754,-0.0018198362147406,95.0,68.0786151885987,-0.8897629069204191,-51.3843460083008,16.6942691802979,0.9370409048233852,4815890.962336972,-45400942.95962343,-3.034525899683872,-83.9222717285156,86.0728454589844,-3337.9784896522588,29.72340258808256,-0.0018198362147406,81.0,32.62939548492429,0.4181765390117324,-22.6918029785156,9.93759250640869,0.2138311867986946,981074.4290725804,-7443227.681364077,3.262272397875781,-104.860038757324,125.157051086426,3588.499637663359,36.380080082995285,0.0018198362147406,111.0,36.3555908203125,0.0319470010703816,-15.129207611084,21.2263832092285,0.7754165723258426,1466244.4026205572,-11936813.00917166,799,Subject13,Walking Right
800,0.9580539023757658,-0.166099265217781,1.7568267583847,1053.8592926133424,-1.2797657179736544e-53,0.3089968084404727,0.0,2.0,0.3614070713520034,-0.0390085814370395,0.791929960250854,1.1533370316028575,0.1200409618578111,1114.585459204589,-211.5509700267647,0.1728700776008719,-0.377482682466507,0.885597169399261,190.1570853609592,-0.0,0.2071630271618424,0.0,88.0,0.264197215437889,0.2591510740327149,0.031480148434639,0.295677363872528,0.3470296177093006,80.03772538802585,151.89924565020968,-0.220674177078128,-0.965588748455048,0.520433843135834,-242.74159478594083,-0.0,0.2921167987985667,0.0,78.0,0.4099372904747729,0.0424327395554249,-0.438526570796967,-0.0285892803221941,-0.4977052838539504,147.34691600223414,202.1173800104908,-34.7642273079265,-231.853088378906,110.554130554199,-38240.65003871915,63.55711744222555,0.0,90.0,57.00073426961901,-0.6632235207889061,-57.1247024536133,-0.1239681839942929,0.7523061953870815,5768825.038492681,-55209050.92332504,-4.402862133356643,-82.7137756347656,72.3765563964844,-4843.148346692307,27.36915836944997,0.0,80.0,31.420899391174288,0.3686416857239374,-21.8861389160156,9.53476047515869,0.2524946248705895,844552.5564692647,-6263281.442958143,5.908146433322261,-245.851257324219,181.553527832031,6498.961076654487,47.31362999835004,-0.0018198362147406,101.0,39.5782470703125,-0.7021819157255534,-11.906551361084,27.6716957092285,3.0804560051425818,2498595.776104563,-22141522.36553273,800,Subject13,Walking Right
801,0.9522195692962586,-0.0012770377798005,1.7293564081192,1047.4415262258844,-1.2061314882035712e-52,0.288863026294281,0.0,2.0,0.3485303670167915,-0.1111436264032406,0.7945052832365035,1.143035650253295,-0.049933053516487,1089.096909873747,-161.7120644243698,0.2014579939353279,-0.33043384552002,0.878358900547028,221.6037933288608,-0.0,0.2071830688760049,0.0,98.0,0.2759594293311235,0.2432811607974605,0.0522902039811015,0.328249633312225,0.1806056337473847,91.81823726022986,166.4344848393638,-0.2246005246276036,-0.950948178768158,0.513113558292389,-247.06057709036395,0.0,0.2808166238994371,0.0018198362147406,73.0,0.4062771126627927,-0.0178210077704333,-0.427546083927155,-0.0212689712643623,-0.5867937123310196,142.15485113714172,200.27097294927023,-33.26145523735066,-237.135848999023,104.062889099121,-36587.60076108573,59.94549659364961,0.0,94.0,60.82763671875003,-0.8630504924050849,-59.0840873718262,1.74354934692383,0.8362296120215671,5166172.200440229,-49089972.2634551,-4.375350826436798,-82.7624359130859,75.5505523681641,-4812.885909080478,28.877284362553848,0.0018198362147406,87.0,31.01806640624996,0.4571700903846291,-22.7404632568359,8.27760314941406,0.2247685291426697,937511.4741590729,-7045622.348617618,5.77724327325823,-138.311386108398,252.838516235352,6354.967600584053,38.33471884074721,0.0,108.0,37.1612548828125,0.2868640555975156,-13.0306186676025,24.13063621521,3.747353944299045,1651750.3786126892,-13883013.64634646,801,Subject13,Walking Right
802,0.9546013752777468,-0.0939895436167717,2.08303737640381,1050.0615128055215,7.217455747358347e-55,0.302792129603345,0.0,2.0,0.3399457931518539,-0.2219222590824815,0.809098958969116,1.14904475212097,0.3012458893841723,1103.149862301334,-188.16934440371625,0.2133123226532585,-0.312338143587112,0.947122573852539,234.6435549185844,-0.0,0.2003616532320243,0.0,94.0,0.2569589465856549,0.3980716301583519,0.0712906867265701,0.328249633312225,0.7151499187546277,94.17148819767174,168.06344219373727,-0.2135135842491449,-0.947287976741791,0.542394816875458,-234.86494267405945,-0.0,0.3106910650363686,-0.0018198362147406,79.0,0.4684997601434585,0.0023152059951255,-0.456827342510223,0.0116724176332355,-0.6854647939930874,156.2321584696912,204.05399891390772,-28.18980000913141,-252.040634155273,112.522361755371,-31008.78001004456,63.79520491067312,0.0018198362147406,91.0,57.60498046875003,-0.8407955790768645,-50.6246147155762,6.98036575317383,1.2036168010155095,5346872.465394962,-51422600.98440793,-3.859725821668426,-81.1511077880859,88.4411773681641,-4245.698403835269,28.10012148858176,0.0,94.0,31.42089843749996,0.7228231810822633,-22.7404632568359,8.68043518066406,0.8447463019171888,884176.1253729748,-6666756.102846968,4.075827350833217,-134.685897827148,147.296524047852,4483.410085916538,40.02517205920516,-0.0018198362147406,107.0,42.7001953125,-0.0069106466187607,-17.8646030426025,24.8355922698975,0.9075339511254166,1778887.429260703,-14769543.572648542,802,Subject13,Walking Right
803,0.9724914551323112,0.331801235675812,1.78429710865021,1069.740600645542,9.673920801099803e-29,0.2286656721119378,0.0,0.0,0.2549593150615724,-0.0198355773448285,0.846870720386505,1.1018300354480774,0.282865937898388,1097.7780939089382,-109.1445411007469,0.1652369824680499,-0.265289336442947,0.704640209674835,181.76068071485497,0.0,0.172176181929271,-0.0018198362147406,81.0,0.2316249571740626,0.1558134916476975,0.0423375703394413,0.273962527513504,0.0914602187968687,62.613043161153215,138.30927447838974,-0.1462532578251028,-0.958268463611603,0.568015873432159,-160.8785836076131,-0.0,0.2678237806779295,0.0,80.0,0.3010476929193823,-0.1086439643206045,-0.303100854158401,-0.0020531612390186,0.204374736804159,102.35982263568656,162.5693673169876,-20.11040609069846,-230.320251464844,118.532295227051,-22121.44669976831,64.39311449308235,0.0018198362147406,77.0,68.5821514129638,-0.4470032338365682,-51.9663619995117,16.6157894134521,0.6767043497942349,5001845.3167830985,-46756738.90076208,-6.328131065913887,-73.2359085083008,66.5468063354492,-6960.944172505276,24.73175244386304,0.0,64.0,32.333435535430894,0.4605963201998532,-23.6875648498535,8.645870685577393,0.0293844309025343,716263.6443261562,-5104279.558226427,2.6085303386030128,-148.121688842773,147.557022094727,2869.383372463314,32.66068752809874,0.0,122.0,31.5216054916382,-0.3776799665833453,-11.5616292953491,19.9599761962891,1.8542429603799089,1179810.7138592594,-9443835.852855332,803,Subject13,Walking Right
804,0.969681986509399,0.0742664858698845,1.60230588912964,1066.6501851603389,5.4066702223988655e-33,0.2441695973317992,0.0,0.0,0.3064663559198375,-0.1155803801110559,0.8322770446538925,1.13874340057373,-0.1624433396750788,1099.8325231519248,-125.34544038085434,0.1603577240566003,-0.319576442241669,0.784261286258698,176.39349646226037,0.0,0.1817300124013991,0.0,84.0,0.249720647931099,0.1409125826071444,0.031480148434639,0.281200796365738,-0.0175002027862967,64.58141098182061,139.87242739563084,-0.1593000443397217,-0.870424747467041,0.655859589576721,-175.23004877369385,0.0,0.285775400950948,0.0,78.0,0.3586951233446596,-0.0046055371347007,-0.339702397584915,0.0189927257597446,-0.2471389126018222,117.66682472705509,181.695416636577,-39.51445904070682,-252.878845214844,108.058662414551,-43465.9049447775,58.796697921408565,-0.0018198362147406,89.0,52.97241067886351,-0.9268531808777264,-60.1237106323242,-7.15129995346069,1.3390199349178658,5516831.524028709,-52882099.0124314,-8.590519289767187,-76.4585647583008,61.7128257751465,-9449.571218743906,24.7860147449432,0.0,64.0,29.50744581222533,0.5365302104812959,-25.2988929748535,4.20855283737183,0.1557447437026189,756343.556937908,-5413366.389404733,5.101333967691152,-173.500106811523,117.747451782227,5611.467364460267,38.15916080580617,0.0,120.0,39.9810781478882,-0.7329927845579042,-12.8708333969116,27.1102447509766,1.700534571524479,1628903.556265215,-13429351.235543992,804,Subject13,Walking Right
805,0.9700753114982084,0.232221126556396,1.73965775966644,1067.082842648029,1.258117494849763e-31,0.2389374682390861,0.0,0.0,0.2824297249317186,-0.0627161556080032,0.836569309234619,1.1189990341663376,0.1841884284333099,1097.8938549638071,-118.72414324756927,0.1506452686824327,-0.460722893476486,0.773403823375702,165.70979555067606,-0.0,0.1817755650721659,0.0018198362147406,79.0,0.2243866696953774,0.2037140912172037,0.0350992903113365,0.259485960006714,0.5083510707800167,61.276945981020944,132.73119714730373,-0.1641946684633678,-0.972909092903137,0.582656502723694,-180.61413530970452,-0.0,0.2761052102490003,0.0,78.0,0.318433407694101,0.0672564148123508,-0.33604222536087,-0.017608817666769,0.1984248945738294,113.43713981915715,176.75200856166396,-19.019463766894567,-246.433532714844,170.497619628906,-20921.410143584024,68.87282267986257,0.0018198362147406,79.0,72.7111797332763,-0.4607284578350895,-50.8585739135742,21.8526058197021,0.8154509642982974,5610982.810755316,-53183348.48662304,-6.795753426497631,-79.545036315918,72.725471496582,-7475.328769147394,25.01322243580178,-0.0018198362147406,71.0,32.62939500808716,0.4822414417199442,-24.7598819732666,7.86951303482056,0.2426701391920427,738402.2560856945,-5306826.305832387,1.582413082055106,-149.330184936523,111.704971313477,1740.6543902606163,40.590268334220426,0.0,124.0,42.498779296875,-0.5005402238323927,-18.5104827880859,23.9882965087891,0.8952151062392324,1813433.736183464,-15128692.736872056,805,Subject13,Walking Right
806,0.965467780828476,0.283728063106537,1.69501841068268,1062.0145589113235,1.058039993102738e-32,0.2306327924214209,0.0,0.0,0.243799507617955,0.0355534577665662,0.843436896800995,1.08723640441895,0.4805563969308322,1083.7982813488215,-97.50193153114571,0.1939301830009472,-0.326814711093903,0.84578663110733,213.323201301042,0.0,0.1659950275873397,0.0,54.0,0.2207675278186798,0.1471630218779181,0.0785289704799652,0.299296498298645,0.6994015931343167,71.65203721956912,153.10283556340275,-0.1702405783670573,-0.837483406066895,0.491152614355087,-187.26463620376305,-0.0,0.2551069172476099,0.0,82.0,0.3083679983392356,-0.1309181327579625,-0.3223166614770887,-0.0139486631378531,-0.0388205752220698,103.40245358613444,167.7621930761857,-53.39367713608525,-255.88232421875,74.8427734375,-58733.044849693775,54.53295890278838,-0.0018198362147406,37.0,49.1455059051514,-0.6926933531735119,-73.80224609375,-24.6567401885986,1.5882311897926953,6404227.357679596,-60579054.54888092,-6.1069629329984805,-83.3390197753906,66.1116638183594,-6717.659226298329,23.110598528211565,-0.0018198362147406,65.0,26.68762111663819,0.7353269180562374,-21.4035930633545,5.28402805328369,0.5285670423851747,628000.1368925793,-4394961.258247975,6.236466524946433,-105.490463256836,106.802017211914,6860.113177441076,33.69409054502467,0.0,86.0,36.2548837661743,-0.1574712229174148,-11.6305990219116,24.6242847442627,0.6274636554269297,1290468.485872752,-10204810.114072124,806,Subject13,Walking Right
807,0.96509942565452,0.249390110373497,1.80146610736847,1061.609368219972,1.65182838835503e-36,0.2575647025513751,0.0,0.0,0.261826992034916,0.1516395105859909,0.836569309234619,1.098396301269535,0.2783679423777285,1097.4657855629682,-139.83756931086657,0.2007900981610344,-0.297861605882645,0.766165554523468,220.8691079771379,-0.0,0.168747058236295,0.0,58.0,0.2252914682030674,0.18701279434071,0.0821481123566628,0.3074395805597302,0.4238055050478553,75.64298093155011,157.12892527650644,-0.1751352027316831,-0.918006777763367,0.439910471439362,-192.6487230048515,0.0,0.2580162555980487,0.0,82.0,0.3184334198012949,-0.2697943349050369,-0.332382082939148,-0.0139486631378531,-0.0606703641627763,106.90262773942288,164.7003199002115,-61.731567738598045,-226.4755859375,63.16064453125,-67904.72451245785,50.68188834346013,0.0,28.0,47.634885787963896,-0.7684548206051809,-79.44189453125,-31.8070087432861,1.3630526853363238,7014815.633870419,-66345493.60870284,-8.451445369842373,-62.3917541503906,71.3484802246094,-9296.58990682661,22.09815793535028,0.0,58.0,25.78124928474427,0.8053544661036799,-22.914213180542,2.86703610420227,0.5718676213401448,615242.7356884903,-4248766.557097105,7.738663692166199,-82.1262054443359,116.469985961914,8512.530061382819,34.362785207753035,0.0,82.0,40.2832040786743,-0.2624360614917597,-11.6305990219116,28.6526050567627,0.1312079915178601,1363575.9142648503,-10708062.188395536,807,Subject13,Walking Right
808,0.959674028676342,-0.0596515797078609,1.77056193351746,1055.641431543976,-5.226634231454207e-41,0.2568692920967634,0.0,2.0,0.2892973124980946,-0.201825114916742,0.829701721668243,1.1189990341663376,0.3613239111945998,1085.5857001587678,-122.16430291796053,0.1828194229631811,-0.297861605882645,0.748069882392883,201.1013652594993,0.0,0.1703645718902894,0.0,56.0,0.2280058115720748,0.0831369665226365,0.0676715523004532,0.295677363872528,0.3848236072977831,68.66270755739204,148.35221946684862,-0.1960712859648364,-1.03147161006927,0.509453415870667,-215.6784145613201,0.0,0.2827419721172213,0.0,66.0,0.308367993682623,-0.0782859868905347,-0.3515978902578355,-0.0432298965752125,0.0132804663859857,130.14572615150746,184.8794177929844,-25.981348983509985,-246.356475830078,98.8705825805664,-28579.483881860982,59.13501720915751,0.0,84.0,48.74267721176152,-1.0750321166248926,-44.5376243591309,4.20505285263062,2.0298107531534,4585681.880602988,-43683090.63846713,-4.377974993871029,-74.8245086669922,74.2233428955078,-4815.772493258132,25.300762520395345,0.0,80.0,28.60107517242433,0.4916189337480761,-20.4421844482422,8.15889072418213,0.3490257178471601,724584.6454923281,-5256740.25683814,2.8714395787939435,-100.350608825684,113.956031799316,3158.5835366733377,34.91792002816811,0.0018198362147406,85.0,40.68603515625,-0.0796010147803813,-16.964376449585,23.721658706665,0.3068573232275278,1349037.6736439357,-10675311.687895544,808,Subject13,Walking Right
809,0.9615126718851652,-0.145496487617493,1.93538415431976,1057.6639390736818,-2.392815135703643e-42,0.2744474854464063,0.0,2.0,0.3064663559198392,-0.0245899894301647,0.8185418695211407,1.12500822544098,0.4182340020509252,1099.7355230876976,-157.1277820726571,0.190429487156851,-0.272527605295181,0.802356958389282,209.47243587253607,0.0,0.1847342326187602,0.0,68.0,0.2352440878748894,0.2747533944234201,0.0640524104237556,0.299296498298645,0.6045266796908835,77.39501217136873,153.74000692105108,-0.1880721847948999,-0.925327062606812,0.553375244140625,-206.87940327438992,0.0,0.2910309921634466,0.0018198362147406,81.0,0.377910925075412,-0.1565862728159739,-0.3698986619710925,0.0080122631043195,-0.3413699621038195,131.99250456408407,182.9380645864369,-33.09243296344173,-228.229034423828,98.4677505493164,-36401.67625978591,57.61442546584108,-0.0018198362147406,95.0,46.72851681709295,-1.0671129536564876,-48.9687767028809,-2.24025988578796,1.7587390843064843,4852664.833296965,-46410150.339676045,-6.700118597068582,-71.6018524169922,56.9015655517578,-7370.13045677544,24.057003246143307,0.0,68.0,28.60107517242433,0.2621106174872453,-21.6506805419922,6.95039463043213,0.0784030838720348,685415.3544345233,-4875336.700885261,5.25693757007745,-118.075218200684,130.069320678711,5782.631327085195,37.51575981086223,0.0,90.0,40.4846181869506,-0.1932320273104404,-14.6480913162231,25.8365268707275,0.3529969941058271,1577166.9572480095,-12731586.556482518,809,Subject13,Walking Right
810,0.9195423124188726,-0.605625212192535,1.68471705913544,1011.49654366076,-1.055115541952366e-61,0.2713438614712165,0.0,2.0,0.360548555850979,0.198105486701161,0.709518849849701,1.07006740570068,0.538441901481542,1011.030483544276,-71.33160588374126,0.0218499458167405,-0.522248268127441,0.672067940235138,24.03494039841462,0.0,0.1634854863305098,0.0,70.0,0.2207675427198405,0.0994105927057031,-0.0734749138355255,0.147292628884315,0.2335889879585004,29.89868930596889,83.19359379216375,-0.360172639305661,-0.925327062606812,0.0555942691862583,-396.1899032362271,0.0,0.1787522092666262,0.0,6.0,0.2388250716030597,-0.4774515308831273,-0.467807799577713,-0.2289827279746532,-0.0779397678182922,177.8123983119984,256.397425172732,22.76029878598048,-55.8941192626953,98.3905487060547,25036.328664578523,23.70220169392776,0.0018198362147406,67.0,33.43505954742433,-0.1317248821028813,6.54484462738037,39.9799041748047,0.0574023130699217,1187246.3281982697,-9012463.908672512,2.55239331444556,-59.5117378234863,52.0727348327637,2807.632645890116,15.985626940230947,0.0,72.0,22.1557621955872,-0.0403795743490241,-7.9492392539978,14.2065229415894,0.438445176411554,288004.93806557753,-1835325.288249128,0.0730752336640005,-120.87174987793,121.63313293457,80.38275703040063,35.75635717873222,-0.0018198362147406,71.0,47.5341796875,-0.1909854118683847,-25.8033885955811,21.7307910919189,0.0596228751379008,1405096.143472446,-11084120.826748624,810,Subject13,Walking Upstairs
811,0.9059319924952632,-0.0218798164278269,1.52332854270935,996.5251917447896,-6.556956807395192e-70,0.2470862792405003,0.0,2.0,0.312475442886352,0.1781745115022704,0.730121612548828,1.04259705543518,0.2298629834883216,969.8797932274986,-8.63595438686977,0.0066758790253449,-0.370244383811951,0.465776950120926,7.343466927879476,0.0,0.1279177934910142,0.0,68.0,0.1637660879641771,0.4040873932340657,-0.0734749138355255,0.0902911741286516,0.3712861737221256,18.031919215716226,59.363052361766215,-0.3860332926498218,-0.885065376758575,-0.0505502037703991,-424.636621914804,0.0,0.1496011504710928,0.0,0.0,0.1766024380922317,-0.7437002476979407,-0.4577423781156537,-0.281139940023422,0.324989682558793,188.52004747774896,282.1452232445423,24.661665946739664,-56.2969512939453,81.4716033935547,27127.83254141363,23.03285304809272,0.0,38.0,27.392579078674306,-0.1568417601523128,11.7816610336304,39.1742401123047,0.2876111723591896,1252050.5831644395,-9525654.243116165,3.1833765932375586,-59.8879508972168,39.0244979858398,3501.7142525613144,15.110042018455308,0.0018198362147406,71.0,21.35009813308712,-0.6309188951398236,-6.63393259048462,14.7161655426025,0.8850377937707425,262063.66859744344,-1629670.7273703138,-1.6184530097923708,-84.2140350341797,80.9470977783203,-1780.298310771608,30.60838381510363,0.0,80.0,41.0888671875,-0.0063451529546215,-23.3863964080811,17.7024707794189,-0.3556371567865568,1032504.93174959,-7777731.693655282,811,Subject13,Walking Upstairs
812,0.9277303566445004,0.345536410808563,1.74652540683746,1020.5033923089504,1.2870775629338623e-55,0.259718719288606,0.0,0.0,0.3099000751972194,0.4736221275668913,0.7326969802379606,1.04259705543518,-0.0400192523359597,1020.8837167543614,-73.12631649934563,0.027693212037398,-0.315957278013229,0.545398056507111,30.462533241137866,0.0,0.1411965077762602,0.0,72.0,0.1664804369211199,0.5267192852530774,-0.0626174882054329,0.103862948715687,0.1980379880418645,22.753768127467545,67.81379003427372,-0.3473687536511782,-0.859444320201874,0.0116724176332355,-382.105629016296,0.0,0.1582468356492412,0.0,2.0,0.201308503746987,-0.4830099568820712,-0.438526570796967,-0.23721806704998,0.1391393275949086,160.2527811457949,255.1281575696764,2.938795939033685,-107.751388549805,64.6607208251953,3232.675532937053,24.536727273389307,0.0,90.0,30.3131093978882,-0.7058945853144438,-10.7695779800415,19.5435314178467,1.173271202610208,671154.2065606749,-4866139.580027441,-2.086874694329769,-69.2321624755859,41.1438102722168,-2295.562163762746,15.76421082580319,0.0018198362147406,63.0,20.54443359375,-0.1237132059239062,-12.4328498840332,8.1115837097168,0.5711167492843026,277903.4175022647,-1754546.2825789526,0.2771411196751912,-94.5806503295898,76.2201309204102,304.85523164271035,34.538945534624496,0.0,72.0,49.1455078125,-0.2471706067625999,-25.2935371398926,23.8519706726074,-0.6234602563748073,1311124.1836697264,-10117138.456636878,812,Subject13,Walking Upstairs
