x_F_mean,x_F_min,x_F_max,x_F_sum,x_F_prod,x_F_std,x_F_mc,x_F_zc,x_F_iqr,x_F_skew,x_F_25,x_F_75,x_F_kr,x_F_seg,x_F_sep,y_F_mean,y_F_min,y_F_max,y_F_sum,y_F_prod,y_F_std,y_F_mc,y_F_zc,y_F_iqr,y_F_skew,y_F_25,y_F_75,y_F_kr,y_F_seg,y_F_sep,z_F_mean,z_F_min,z_F_max,z_F_sum,z_F_prod,z_F_std,z_F_mc,z_F_zc,z_F_iqr,z_F_skew,z_F_25,z_F_75,z_F_kr,z_F_seg,z_F_sep,label
0.1597627118644067,-0.906,1.12,9.426,-1.2840031827913066e-11,0.7480991161277627,-0.0344827586206896,1.0,1.504,-0.2851919745886879,-0.673,0.831,-1.6301734527550138,33.965756000000006,12.509902117157973,0.4051525423728813,-0.442,1.438,23.904,-2.877055810147588e-27,0.4516562933958903,0.0,4.0,0.671,0.1049418645069856,0.0059999999999999,0.677,-0.6464010905764326,21.516384,8.399162812607708,0.0461694915254237,-1.24,0.39,2.724,-4.166928391486496e-36,0.3480063986997134,0.0,4.0,0.4569999999999999,-1.599872804239826,-0.1669999999999999,0.29,2.825749246215326,7.150056,9.719820307146096,t_turn
-0.7760338983050847,-1.128,-0.512,-45.786,-1.1766537425408689e-07,0.1424013228945834,0.0,0.0,0.1869999999999999,-0.2216403272058049,-0.862,-0.675,-0.0468921732008786,36.70762,15.073820549471748,0.4779661016949152,-0.584,1.328,28.2,-9.686518282694454e-24,0.2948864168304348,0.0,6.0,0.363,-0.6851163731960722,0.304,0.667,2.640236407893467,18.522208,15.023832050447629,0.2720338983050847,-0.256,0.944,16.05,6.726119250579577e-43,0.2266607647551044,0.0,10.0,0.289,0.1985104208766365,0.121,0.41,0.2832679517610867,7.3459,10.94544401908961,t_turn
-0.7897627118644067,-1.032,-0.61,-46.596,-6.498245124935525e-07,0.083914640328637,0.0,0.0,0.121,-0.5035534627951092,-0.846,-0.725,0.1707597451067912,37.2082,16.326839167660008,0.1311186440677966,-0.808,0.934,7.736000000000001,3.1652472765592545e-51,0.2647784424984837,0.0,8.0,0.317,-0.3074112453587282,-0.0279999999999999,0.289,2.8242189601523084,5.080576,7.548907718415263,0.5483389830508474,0.158,0.86,32.352,1.8923541183288688e-17,0.1654482532050524,0.0,0.0,0.2789999999999999,-0.1103880311792085,0.42,0.699,-0.919408230761806,19.327504,18.55300198521004,t_stand_sit
0.1545762711864406,-0.994,1.052,9.12,-3.9579974246843465e-15,0.6744858630299345,0.0344827586206896,1.0,1.287,-0.4874430079725612,-0.6639999999999999,0.623,-1.2858372757946654,27.795744000000003,14.260993577232728,0.5691864406779661,-0.544,2.374,33.582,-7.152563623454291e-26,0.5976290071254928,0.0,6.0,0.679,1.1749417049926671,0.184,0.863,1.5397125862024177,39.829724000000006,-23.574752926401505,0.161186440677966,-0.704,1.006,9.509999999999998,-9.683365666837504e-49,0.3340512284983408,0.0,16.0,0.3969999999999999,0.2446037522568566,-0.038,0.359,0.0622514219283467,8.005116000000001,8.955371967791457,p_sit
-0.1361694915254237,-1.096,1.222,-8.034,-2.4077246755531343e-08,0.8463486921525653,-0.0344827586206896,1.0,1.694,0.2877630191638032,-0.931,0.763,-1.728249269290495,42.63974,7.908032035586731,0.2987457627118644,-0.046,1.646,17.626,1.9831240517921788e-47,0.3730077004484019,0.0,6.0,0.24,2.4590824415969026,0.098,0.338,5.993344747187477,13.335508000000004,-0.3999039046003953,0.1085762711864406,-0.608,0.654,6.406000000000001,2.0619595653336324e-61,0.2327096906381226,-0.0344827586206896,9.0,0.308,-0.4711089827385781,-0.0139999999999999,0.294,1.294219137007144,3.83646,7.08785992900667,p_sit
-0.8542033898305084,-1.138,-0.424,-50.398,-3.152608666527508e-05,0.1508603807202857,0.0,0.0,0.145,0.9307496369525068,-0.946,-0.8009999999999999,0.5584359434395396,44.370156,10.190725037205189,0.2981355932203389,-0.032,1.598,17.589999999999996,-2.249338184331748e-44,0.3112441916160496,0.0,2.0,0.274,1.9715616632833184,0.1159999999999999,0.39,4.729152904903598,10.862836,5.37266595719067,0.025593220338983,-0.53,0.2,1.51,-8.289202543511846e-62,0.1440257542395741,0.0,2.0,0.174,-1.5660165537069228,-0.047,0.127,3.141080143536908,1.241764,3.790102052257311,p_sit
-0.4093898305084745,-0.552,-0.272,-24.154,-8.865462311253761e-24,0.0463989509948129,0.0,0.0,0.0389999999999999,0.0633299850639915,-0.426,-0.387,2.59790691703575,10.013268,17.512853560118554,0.8569152542372881,0.706,0.968,50.558,0.0001012350743151,0.0462650863132468,0.0,0.0,0.039,-0.7784046929648153,0.839,0.878,2.476710835489244,43.448068,13.049416064519855,0.055864406779661,-0.052,0.15,3.2960000000000003,2.2934217452932817e-76,0.0572783456787444,0.0344827586206896,7.0,0.1119999999999999,-0.3000387120791634,-0.008,0.104,-1.2239018010158045,0.374416,1.7152932917130352,p_sit
-0.405728813559322,-0.44,-0.346,-23.938,-7.412645749375085e-24,0.0142318614243735,0.0,0.0,0.0129999999999999,1.0606587244904284,-0.413,-0.4,4.697657885941144,9.724084,17.508670910130146,0.8670169491525423,0.814,0.958,51.154,0.0002168766719078,0.0211802539184282,0.0,0.0,0.023,0.9886521261790802,0.855,0.878,5.050372735813955,44.377404,12.58657986294402,0.0926101694915254,0.006,0.162,5.464,1.2446915058883496e-63,0.0308818755846524,0.0,0.0,0.0269999999999999,0.2871713873635709,0.077,0.104,0.5485195382304671,0.5613360000000001,2.505935840612269,p_sit
-0.4288474576271187,-0.456,-0.384,-25.302000000000003,-1.918632227946164e-22,0.018187541737667,0.0,0.0,0.029,0.2925711260936078,-0.443,-0.414,-0.9584605745691714,10.869884,18.348669585312944,0.8495254237288136,0.798,0.902,50.122,6.530574975695753e-05,0.0192312209630889,0.0,0.0,0.026,0.0486634349168016,0.838,0.864,0.4578558943908706,42.601364,13.830278867184363,0.0575254237288135,-0.024,0.124,3.394,2.636878044255153e-83,0.0461217862845313,0.0,8.0,0.094,0.0119122395004466,0.017,0.111,-1.3199862461959362,0.31862,1.4822828598940971,p_sit
-0.4328813559322034,-0.482,-0.386,-25.540000000000003,-3.3249121005978803e-22,0.0188835677022174,0.0,0.0,0.02,-0.090732237405736,-0.442,-0.422,0.6206402367651216,11.076472,18.48639691899058,0.8362711864406778,0.536,0.998,49.33999999999999,2.225606835785128e-05,0.0586649841247842,0.0,0.0,0.033,-2.1955687774478667,0.823,0.856,12.548079317511142,41.461232,14.250356123719238,-0.015457627118644,-0.292,0.166,-0.912,2.021559140911207e-65,0.1529182023889196,-0.0344827586206896,3.0,0.302,-0.6034895754725457,-0.185,0.1169999999999999,-1.1640541563620297,1.3703679999999998,4.407457460439516,p_sit
-0.3141016949152542,-0.436,-0.05,-18.532,-1.6098202793375442e-32,0.1099845906001905,0.0,0.0,0.194,0.6276788563425962,-0.4,-0.206,-1.2278675815851825,6.5225360000000006,13.13444139905773,0.6204067796610168,0.03,0.928,36.60399999999999,3.583373017768639e-17,0.2708074209906156,0.0,0.0,0.4319999999999999,-0.6619959686566947,0.402,0.834,-1.064164933203048,26.962896,14.147728944268511,0.3628135593220338,-0.25,1.078,21.406,8.292708846198726e-27,0.5459118431602579,0.0344827586206896,1.0,1.131,0.1440131720965367,-0.1709999999999999,0.96,-1.9146012464358664,25.051532,5.598195643681187,t_sit_stand
-0.3115593220338984,-0.426,-0.148,-18.382000000000005,-1.524136188744194e-31,0.0826409498531804,0.0,0.0,0.173,-0.0149421188046117,-0.403,-0.23,-1.5530988106355357,6.123196000000001,13.099031813458364,0.4314237288135593,0.048,0.998,25.454,1.2134480246862649e-29,0.263598192356174,0.0,0.0,0.4639999999999999,0.0602809967350366,0.157,0.621,-1.0114808192776046,15.011532,13.571240026134532,0.0663389830508474,-0.666,1.048,3.9140000000000006,3.7202681320406064e-10,0.769403275500353,-0.0344827586206896,1.0,1.593,0.3669654991555309,-0.594,0.999,-1.8675144575864615,34.59457199999999,12.570647830968614,p_stand
-0.4383728813559322,-0.904,-0.328,-25.864,-1.4438233760443217e-22,0.1236164672526981,0.0,0.0,0.0219999999999999,-2.75668422160419,-0.414,-0.392,7.0236725953558246,12.224376,17.13931749012535,0.3966101694915254,0.178,0.878,23.4,7.604213240976599e-26,0.1373925934043919,0.0,0.0,0.09,1.253653928978596,0.3319999999999999,0.422,2.6993435022126504,10.375528,15.691537803154253,-0.6954915254237288,-0.816,-0.472,-41.034,-3.9515122690482655e-10,0.0596363615305166,0.0,0.0,0.0579999999999999,0.6975442853948847,-0.73,-0.672,2.901686518231078,28.745076,20.26740434127272,p_stand
-0.8346101694915252,-1.378,-0.276,-49.24199999999999,-2.4245537053255543e-06,0.1996477084291359,0.0,0.0,0.1159999999999999,0.921157594513662,-0.934,-0.818,1.980546326218748,43.40970799999999,9.21310266141174,0.1683050847457627,-0.036,0.87,9.93,-1.879675254623262e-68,0.2093921625379524,0.0,6.0,0.199,1.4318962961215569,0.023,0.222,1.3913327731997902,4.214284,5.8962606314430746,0.255457627118644,-0.408,0.504,15.072,-3.9615495190576966e-41,0.2322058630369938,0.0344827586206896,3.0,0.376,-0.8070565527286047,0.087,0.463,-0.1895352941776056,6.977592,12.134529843767131,p_stand
-0.5416610169491526,-1.146,-0.16,-31.958,-1.4538821567030545e-19,0.2634456438190312,0.0,0.0,0.465,-0.4950097334094646,-0.787,-0.322,-1.0639756815986403,21.335812,13.729869559557558,0.4368135593220339,-0.008,0.956,25.772,-8.854641797205706e-30,0.2694976472660575,0.0,2.0,0.478,0.1491414863387252,0.206,0.6839999999999999,-1.2110124139033065,15.47004,13.268527526048777,0.5663389830508475,-0.136,1.0,33.414,5.216512070791226e-25,0.3569051168302825,0.0,4.0,0.626,-0.3367552682379947,0.281,0.907,-1.274477758510972,26.311764,10.23982542841905,p_stand
-0.3735254237288136,-0.64,0.124,-22.038000000000004,3.551144890085482e-27,0.1245257702081703,0.0,2.0,0.122,1.1890729184664364,-0.442,-0.32,3.861504602390586,9.13114,15.740086668798511,0.1471186440677965,-0.34,1.486,8.679999999999998,9.79736081687475e-56,0.2959000929219746,-0.0344827586206896,13.0,0.262,2.110337395402835,-0.012,0.25,7.411077718214836,6.355288000000001,4.351727318393104,0.9287796610169492,0.156,1.332,54.798,0.0022823513797825,0.1729847579289724,0.0,0.0,0.138,-1.9850452335863449,0.87,1.008,7.290261496316903,52.630844,3.1251107516059067,p_stand
-0.4950508474576271,-0.96,0.08,-29.208,5.1056936761987647e-20,0.1461361462199823,0.0,2.0,0.081,0.7348707526501677,-0.543,-0.462,5.67762636531153,15.698080000000004,18.793564048963106,0.366406779661017,-0.306,1.324,21.618,-5.041594335510111e-27,0.3760298556857378,0.0344827586206896,1.0,0.686,-0.2924099657587514,-0.057,0.629,-0.5980643549691811,16.122092,13.807710436558615,-0.0475254237288135,-1.088,1.056,-2.8040000000000007,-1.868243129138654e-16,0.6473357961392059,-0.0344827586206896,3.0,1.287,0.6856767202610146,-0.486,0.8009999999999999,-1.217269819914729,24.437792,14.461650082692287,p_stand
-0.3698305084745762,-0.616,0.102,-21.82,-1.8676474089027683e-30,0.159454798755913,0.0,4.0,0.2159999999999999,1.2243844220969031,-0.473,-0.257,0.9170241491281196,9.5444,15.431762933625164,0.6576949152542373,-0.73,1.152,38.804,3.3891524342950347e-12,0.291589889981146,0.0,4.0,0.1109999999999999,-2.3321125800894054,0.647,0.758,8.992516470995048,30.452624000000004,15.816581151172183,-0.3154237288135594,-1.306,0.684,-18.610000000000007,-3.5845912104402166e-30,0.3667819141270242,0.0,8.0,0.29,-0.2934870246953069,-0.424,-0.134,1.8939189775930108,13.672716,10.369587016396547,p_stand
-0.7377627118644069,-2.944,0.478,-43.528000000000006,-3.242110079573578e-12,0.4774394469272247,0.0,4.0,0.43,-1.3895715698316076,-0.923,-0.493,7.419677917057156,45.334344,-13.54809119896288,0.4834237288135594,-1.182,1.356,28.522,-4.3666923643375856e-23,0.3807162126829501,0.0,10.0,0.285,-0.9841569544233086,0.351,0.636,5.783819090683755,22.195012,10.504980884078538,-0.2607457627118644,-1.216,0.632,-15.384,-6.501367094321714e-34,0.4377698810239643,0.0,14.0,0.6579999999999999,0.1311731333851361,-0.592,0.066,-0.6728452817874864,15.126576,11.96521311658548,p_stand
0.4949491525423728,-1.178,1.094,29.201999999999995,1.3692347120425139e-14,0.5800147864859765,0.0,2.0,0.619,-1.4730057415892654,0.293,0.912,1.7489642481299028,33.9657,8.755651122662323,0.4056271186440678,-0.57,1.74,23.932,8.11451509749361e-28,0.4819857594943524,0.0,2.0,0.423,0.4424758716899698,0.192,0.615,0.8324954797703157,23.181464,3.518326619950229,0.241186440677966,-0.264,0.732,14.23,-1.157784217612848e-42,0.2201874181766971,0.0,4.0,0.294,0.2935310075626088,0.109,0.403,-0.1438961556419498,6.244068,9.826330484397518,p_stand
-0.8944067796610169,-1.088,-0.774,-52.77,-0.0012382910394984,0.0557813213837094,0.0,0.0,0.034,-0.8470643933550557,-0.906,-0.872,2.2189631888466708,47.378316000000005,10.027320257817085,0.3003050847457628,0.144,0.896,17.718000000000004,1.0827146712811899e-32,0.1088015045277072,0.0,0.0,0.0499999999999999,3.4925934542406663,0.268,0.318,16.785463152982178,6.007396000000001,11.998820680464217,0.249457627118644,0.096,0.39,14.718,1.5997804045094516e-37,0.0715877378331335,0.0,0.0,0.09,-0.1939105718534283,0.212,0.302,-0.4920631148110326,3.968756,10.150994612714356,p_stand
-0.8996949152542373,-0.974,-0.776,-53.082,-0.0018875870174624,0.0313375692988728,0.0,0.0,0.023,1.0719726190205936,-0.913,-0.89,4.176553455690504,47.814564,9.938529738035248,0.2377966101694915,0.168,0.344,14.03,6.544350616378123e-38,0.0416548956683186,0.0,0.0,0.063,0.4621848062234245,0.199,0.262,-0.2223612952457059,3.4369240000000003,9.567290333413055,0.2536610169491525,0.198,0.334,14.966,4.423950360013399e-36,0.0323006406307193,0.0,0.0,0.051,0.1519908957263083,0.224,0.275,-0.7521053701080889,3.856804,10.399245366685314,a_walk
-0.8925423728813558,-0.962,-0.834,-52.66,-0.0011970734860229,0.0238958386464502,0.0,0.0,0.017,-0.3857728411335874,-0.899,-0.882,1.529495622253314,47.034400000000005,10.59430286050499,0.3283389830508474,0.268,0.398,19.372,2.3879243776468554e-29,0.0267379429285693,0.0,0.0,0.024,-0.1055298955241076,0.318,0.342,0.8422071442033965,6.4020480000000015,14.136033734099849,0.1140338983050847,0.048,0.28,6.728,6.472912166292819e-59,0.0591485465183284,0.0,0.0,0.0259999999999999,1.717739686465105,0.078,0.104,1.8910073766591204,0.970136,3.516521703365811,a_walk
-0.2951864406779661,-1.018,0.572,-17.416,-1.255038897472879e-15,0.6461508437790848,0.0,2.0,1.27,0.1686608815583329,-0.903,0.367,-1.8825742834767476,29.3566,12.220750977691786,0.4837627118644068,-0.228,1.26,28.542,-5.105869119492251e-23,0.3249912645501387,0.0,2.0,0.3749999999999999,0.6030831368040706,0.297,0.6719999999999999,0.2480175116247367,19.933476,10.590332372842692,0.3166101694915254,0.056,1.086,18.68,9.785164743844914e-39,0.2666073580062528,0.0,0.0,0.336,1.128440974580508,0.106,0.442,0.1747400086882278,10.036888,9.151372061740249,a_walk
-0.6825423728813559,-0.866,-0.522,-40.27,-1.0210858192278679e-10,0.0872015742569653,0.0,0.0,0.141,-0.2570038059889761,-0.751,-0.61,-0.8688599479779713,27.92702,20.0023545926263,0.5873559322033899,0.304,1.016,34.654,4.191760297949418e-15,0.1409071304223366,0.0,0.0,0.15,0.4673334560566782,0.51,0.66,0.8572707886889561,21.505812,19.3869324003391,0.3719322033898306,-0.062,0.792,21.944000000000003,-1.4809603955217635e-38,0.2409200657541675,0.0,8.0,0.4299999999999999,-0.24855878429056,0.156,0.586,-1.1999431399983702,11.528144,13.704711752266787,a_walk
0.1356271186440678,-1.444,1.072,8.001999999999999,6.358818105861085e-11,0.7967300823236723,0.0,2.0,1.706,-0.3405250370358728,-0.8089999999999999,0.897,-1.5467680901567873,37.90246,9.216623604465914,0.4181016949152542,-0.208,1.522,24.668,3.2558796387964287e-34,0.4494542934422025,0.0,2.0,0.648,0.8012527897600025,0.1,0.748,-0.3913288180048506,22.030264,1.516397489423832,0.2021016949152543,-0.242,1.266,11.924000000000005,3.520115159380716e-45,0.2598966435756825,0.0,6.0,0.2299999999999999,1.5585603549673093,0.081,0.311,4.697837900593324,6.3275440000000005,6.99040127970029,p_stand
-0.0630508474576271,-0.9,1.086,-3.7199999999999993,5.497098697277945e-10,0.8021311575557225,0.0344827586206896,1.0,1.589,0.1689325931672058,-0.859,0.73,-1.8443772327069636,37.552584,12.491131582722703,0.363864406779661,-0.046,1.382,21.468,-3.219836717108714e-34,0.3349752156363069,0.0,2.0,0.201,1.9731740879817856,0.1709999999999999,0.372,3.1316027656021865,14.319528000000002,4.720323182491916,0.3807457627118643,-0.004,0.732,22.463999999999995,-1.6946832980323986e-30,0.1685957819675601,0.0,2.0,0.134,-0.2117257996278644,0.325,0.459,0.0385933673009848,10.201695999999998,15.064413668937355,a_walk
-0.3308813559322034,-1.32,1.038,-19.522,-1.1844454972580439e-17,0.578970819488184,-0.0344827586206896,1.0,0.528,1.1386647201554718,-0.686,-0.158,0.2718025843590852,25.901484,14.612693719781602,0.4801694915254237,-0.85,1.55,28.33,-1.8239769177737744e-21,0.513998294393466,0.0,4.0,0.417,-0.1992815167586617,0.254,0.671,0.5589524491559921,28.926468,4.200358493013728,0.4881694915254237,-0.272,0.994,28.802000000000003,2.003757999947739e-23,0.2681413132674103,0.0,6.0,0.289,-0.8481161375450245,0.353,0.642,0.5964087119667698,18.230444,16.258509792857403,a_walk
-0.6153898305084746,-1.268,0.262,-36.308,-1.1422407592881616e-13,0.2140790231915786,0.0,2.0,0.1659999999999999,1.5515570943403127,-0.712,-0.546,7.395942372391843,25.001704,18.31408132263373,0.4844745762711865,-0.168,1.096,28.584000000000003,-3.735461964812303e-20,0.1667115365277858,0.0,2.0,0.086,0.1266004254470134,0.436,0.522,6.763707158827259,15.4602,17.967274807663046,0.5910847457627117,0.08,1.06,34.873999999999995,3.213610980919773e-15,0.1408346166468135,0.0,0.0,0.0959999999999999,-0.1423486447220847,0.542,0.638,3.758274700522174,21.763884000000004,19.545684873823635,a_walk
-0.4804067796610169,-1.204,0.09,-28.344,6.181930935483429e-33,0.4006594184696225,0.0,8.0,0.784,-0.2055428862963804,-0.896,-0.1119999999999999,-1.3386802165280167,22.927271999999995,6.875613918070392,0.6766440677966102,-0.052,1.456,39.922,-1.0096598407520196e-14,0.3155724826686422,-0.0344827586206896,1.0,0.371,0.0640619869179919,0.489,0.86,0.1875192008395756,32.788972,8.950225152276873,0.3196610169491526,-0.048,0.834,18.860000000000003,-2.024162806466357e-40,0.2293950522697569,0.0,4.0,0.372,0.0859482331923016,0.112,0.484,-0.941791373122434,9.080888,12.11876825655908,a_walk
-0.882271186440678,-1.07,-0.802,-52.054,-0.0005558039699014,0.0540644030088747,0.0,0.0,0.064,-1.0896163019315106,-0.913,-0.849,1.6059129122225175,46.095276,11.031947068468044,0.1826779661016949,-0.014,0.328,10.778,-6.080343140062346e-46,0.0605601555246619,0.0344827586206896,1.0,0.049,0.2988323456810968,0.152,0.201,1.8335539031477877,2.18162,6.791726792773185,0.358271186440678,0.142,0.46,21.138,2.097339988951045e-28,0.1004894625644854,0.0,0.0,0.1079999999999999,-1.1511712129447524,0.318,0.426,-0.2477033723686665,8.158828,15.140075864657415,a_walk
0.3052542372881355,-1.266,1.128,18.009999999999998,6.1968309910016915e-12,0.7560476082715395,0.0,2.0,1.265,-0.7431553040370612,-0.373,0.892,-1.071086153311423,38.650892000000006,9.061711648488473,0.3719322033898306,-0.178,1.512,21.944000000000003,1.6918144669537275e-48,0.4398901063552115,0.0,10.0,0.425,1.3361437404959626,0.015,0.44,0.9811423779577316,19.384872,-0.7086721987745217,0.3001016949152542,-0.2,0.71,17.706,6.788690531161489e-34,0.213915685526609,0.0,4.0,0.182,-0.5457012364009957,0.238,0.42,0.1859680444996603,7.967676,13.04571302529012,p_stand
-0.6943050847457627,-1.498,0.83,-40.964,-3.009803063977788e-08,0.553172145502561,0.0344827586206896,1.0,0.271,1.7463956332886557,-0.979,-0.708,2.11616008573835,46.18948,5.2764742040501496,0.4389491525423729,-0.282,1.76,25.898000000000003,-1.873660730380369e-27,0.4063326912649888,0.0,4.0,0.3,1.6472169189671604,0.227,0.527,2.885453658675325,20.944068,0.9957839038022545,0.0671186440677966,-1.332,0.728,3.96,-1.6012049912006811e-46,0.408955148234003,0.0,2.0,0.148,-1.920276908303841,0.054,0.202,4.337380223828225,9.965960000000004,5.022153108191843,p_stand
0.1656949152542373,-1.236,1.084,9.776000000000002,-1.447921719430834e-14,0.7527885459899744,-0.0344827586206896,5.0,1.359,-0.6474715559133274,-0.585,0.774,-1.025438021810782,34.487888000000005,7.923817069228138,0.3848813559322033,-1.168,2.002,22.708,-9.600996885129564e-33,0.591906361558399,0.0,8.0,0.624,0.429315146475207,0.057,0.681,0.564027834199385,29.060368,-7.19230193530057,0.2094237288135593,-0.626,0.624,12.356,-2.051358058967089e-43,0.2591255988492061,0.0,6.0,0.334,-1.1078335536151225,0.054,0.388,1.4897936760056143,6.482112,11.363812114627066,a_walk
0.505864406779661,0.046,1.008,29.846,2.945290617374146e-20,0.1636808772378402,0.0,0.0,0.1409999999999999,-0.2665509846516065,0.439,0.58,1.946797741543723,16.651932000000002,18.269418666384283,-0.0559322033898305,-1.312,2.03,-3.3000000000000007,-2.3329532243361822e-37,0.615769321575326,-0.0344827586206896,5.0,0.277,1.6769949779778186,-0.232,0.045,4.215024112339767,22.176544000000003,-9.215292231322165,0.7676949152542373,-0.032,1.24,45.294,-4.4006927069762237e-11,0.2541877702799772,0.0,2.0,0.201,-1.542065512414479,0.698,0.899,2.483816439558188,38.519436,10.98660091318257,a_walk
-0.0773898305084746,-2.372,0.85,-4.566000000000002,2.5399041918116427e-14,0.8633108086364907,-0.0344827586206896,1.0,1.386,-1.0018445061892096,-0.8109999999999999,0.575,0.004177071054833,43.581084,-15.904513512540465,-0.081186440677966,-1.044,3.406,-4.789999999999998,1.4395232442038502e-35,0.6275758636535994,0.0344827586206896,11.0,0.543,3.080980275185865,-0.419,0.124,15.814237523476711,23.232268,-18.056198327937963,0.48,-0.56,1.566,28.32,-1.68208746404583e-22,0.4437332221208967,0.0,6.0,0.694,-0.3813540038542524,0.144,0.838,-0.0405452750695771,25.013752,10.06977640324737,a_walk
-0.3265084745762711,-1.464,1.132,-19.264,-6.262030679274879e-06,0.8687550024243245,0.0344827586206896,1.0,1.743,0.5777338948862788,-0.997,0.746,-1.480688240489041,50.064504,2.6525468173982363,0.3928135593220339,-0.224,1.286,23.176,6.922172376205154e-30,0.2720299472976605,0.0,2.0,0.1659999999999999,1.5177185620261149,0.269,0.435,3.553432525376412,13.395864,10.778765154189616,0.0591186440677966,-0.576,0.462,3.4879999999999995,5.124000762163072e-47,0.2257038863236032,-0.0344827586206896,5.0,0.324,-0.779535465336217,-0.102,0.222,0.2963628400862066,3.1608560000000003,7.550488258956808,a_walk
-0.3245423728813558,-1.23,1.34,-19.148,-4.554391578369146e-11,0.7336674836885295,-0.0344827586206896,1.0,0.923,1.0694994903501265,-0.819,0.104,-0.2008438679431603,37.43388,8.568206723545536,0.5588813559322034,-0.276,2.076,32.974000000000004,-2.5252312187237327e-26,0.4778172022691698,0.0,4.0,0.63,0.8834653432310479,0.22,0.85,1.1144779509269074,31.670492000000003,-4.487918175045116,0.0189152542372881,-0.376,0.326,1.116,-8.536084116711654e-64,0.1566843178271248,0.0344827586206896,9.0,0.245,-0.2045218255774521,-0.105,0.14,-0.1479799801938819,1.4450080000000003,4.39371934136334,a_walk
-0.514,-2.306,1.702,-30.326,-1.9264517168958924e-15,0.4600547193841035,0.0,6.0,0.199,1.2991655722308169,-0.642,-0.443,12.707496188501135,27.863284000000004,5.6194076501830175,0.738,0.262,1.518,43.542,3.9327760074852175e-10,0.2651700820488485,0.0,0.0,0.247,0.9129938004097412,0.598,0.845,1.4368811882335986,36.212276,9.209380902956925,-0.0625423728813559,-1.512,0.77,-3.689999999999999,3.377840823069203e-42,0.3944079509775028,0.0344827586206896,17.0,0.394,-0.2889945500547939,-0.27,0.124,2.273311745960488,9.253123999999998,8.28351492271224,a_descend
-0.69264406779661,-0.962,-0.4,-40.86599999999999,-1.568078273487082e-10,0.1187930339754767,0.0,0.0,0.182,0.1746173349326872,-0.79,-0.608,-0.1988978733861834,29.124076,18.962746734323385,0.4574576271186441,-0.128,0.974,26.99,-1.918960801586719e-24,0.2521824272661728,0.0,4.0,0.2749999999999999,-0.134892464733955,0.325,0.6,0.0114063284503616,16.035348,15.07794652269088,0.4237966101694915,-0.432,0.904,25.004,-1.3653307397370923e-25,0.2825262135937501,0.0,2.0,0.451,-0.5681914243763122,0.208,0.659,0.2947369976022473,15.226232,14.753026766143446,a_walk
0.1706101694915254,-0.834,1.158,10.066,1.4210131191970002e-12,0.7360105185002958,0.0344827586206896,1.0,1.489,-0.1632141985839277,-0.644,0.845,-1.8357933029279467,33.136628,14.15536153515804,0.3152881355932203,-0.088,1.298,18.602,1.9148207654156522e-45,0.3468426579006214,0.0344827586206896,7.0,0.357,1.364576208312834,0.075,0.432,1.0594651230381555,12.842379999999997,5.222528152852446,0.251864406779661,-1.124,0.9,14.860000000000005,1.1086024599390952e-24,0.5198163952260094,0.0,4.0,0.601,-1.0931862832551753,0.074,0.675,0.6011315320418538,19.414832,13.02389587978337,a_walk
-0.6607796610169492,-1.482,0.714,-38.986,-6.670358216626669e-14,0.499235970320601,-0.0344827586206896,3.0,0.489,0.8277369793227903,-0.975,-0.486,0.426199242616287,40.21687599999999,1.7606826735143026,0.4711864406779661,-0.626,1.66,27.8,-1.326424524437899e-25,0.4131530765231708,0.0,10.0,0.447,0.2212930355410378,0.242,0.6890000000000001,1.0538474726204163,22.999320000000004,7.435251542558763,0.2371864406779661,-0.202,0.734,13.994000000000002,-2.285637739221971e-44,0.203665418202491,0.0,6.0,0.283,0.3564864952383927,0.102,0.385,-0.0644746066823582,5.725003999999999,9.603205476689777,a_walk
-0.8869830508474578,-2.256,-0.338,-52.33200000000001,-1.6267921630683756e-05,0.3551781239149918,0.0,0.0,0.2749999999999999,-1.7312503296398591,-0.966,-0.6910000000000001,4.278116193912961,53.734384000000006,-11.411160230423716,0.0410847457627118,-1.084,1.41,2.4240000000000004,-3.764540325205832e-33,0.4905255903245989,0.0,6.0,0.7,0.1893662648808067,-0.317,0.383,-0.0113694159042001,14.05528,10.406690356821237,0.1989491525423729,-0.58,0.786,11.738,-4.15321835541397e-44,0.2942673792206797,-0.0344827586206896,11.0,0.502,-0.1227761332346196,-0.05,0.452,-0.7231497885700713,7.357676,10.716321741283393,t_straighten
0.0718305084745762,-1.064,0.928,4.238,-5.088808179219365e-24,0.6090683997753531,0.0344827586206896,5.0,1.222,-0.1093658551700939,-0.535,0.687,-1.407946196527902,21.820348,14.257956046883288,0.6279999999999999,-0.212,2.268,37.05199999999999,-4.082017717150706e-19,0.4210962704246111,0.0,2.0,0.495,1.221830951748991,0.323,0.8180000000000001,3.465516785503893,33.553336,-1.808387193373676,0.3616271186440678,-0.994,1.304,21.336,1.0779827342446229e-29,0.4676956680070803,0.0344827586206896,3.0,0.6890000000000001,-0.2767438124618439,-0.038,0.651,0.0532196606401602,20.402552,9.135912586485174,p_stand
